review_id,,,,user_suggestion
2335,,,,0
2336,,,,1
2337,,,,0
2338,,,,0
2339,,,,1
2340,,,,1
2341,,,,0
2342,,,,0
2343,,,,0
2344,,,,0
2345,,,,1
2346,,,,0
2347,,,,0
2348,,,,0
2349,,,,1
2350,,,,0
2351,,,,1
2352,,,,0
2353,,,,0
2354,,,,1
2355,,,,0
2356,,,,0
2357,,,,0
2358,,,,1
2359,,,,1
2360,,,,1
2361,,,,1
2362,,,,0
2363,,,,1
2364,,,,1
2365,,,,1
2366,,,,1
2367,,,,0
2368,,,,0
2369,,,,1
2370,,,,1
2371,,,,1
2372,,,,1
2373,,,,1
2374,,,,1
2375,,,,1
2376,,,,0
2377,,,,0
2378,,,,0
2379,,,,0
2380,,,,0
2381,,,,0
2382,,,,0
2383,,,,1
2384,,,,0
2385,,,,0
2386,,,,1
2387,,,,1
2388,,,,0
2389,,,,1
2390,,,,1
2391,,,,0
2392,,,,1
2393,,,,0
2394,,,,1
2395,,,,1
2396,,,,1
2397,,,,1
2398,,,,1
2399,,,,1
2400,,,,1
2401,,,,0
2402,,,,0
2403,,,,1
2404,,,,1
2405,,,,0
2406,,,,1
2407,,,,1
2408,,,,0
2409,,,,1
2410,,,,1
2411,,,,1
2412,,,,1
2413,,,,0
2414,,,,0
2415,,,,1
2416,,,,0
2417,,,,1
2418,,,,0
2419,,,,1
2420,,,,1
2421,,,,0
2422,,,,0
2423,,,,0
2424,,,,0
2425,,,,1
2426,,,,0
2427,,,,1
2428,,,,0
2429,,,,0
2430,,,,0
2431,,,,1
2432,,,,0
2433,,,,0
2434,,,,0
2435,,,,1
2436,,,,1
2437,,,,1
2438,,,,1
2439,,,,0
2440,,,,0
2441,,,,1
2442,,,,1
2443,,,,0
2444,,,,0
2445,,,,1
2446,,,,0
2447,,,,1
2448,,,,1
2449,,,,0
2450,,,,1
2451,,,,1
2452,,,,0
2453,,,,0
2454,,,,0
2455,,,,1
2456,,,,0
2457,,,,1
2458,,,,1
2459,,,,1
2460,,,,1
2461,,,,0
2462,,,,0
2463,,,,0
2464,,,,0
2465,,,,0
2466,,,,0
2467,,,,1
2468,,,,1
2469,,,,1
2470,,,,1
2471,,,,1
2472,,,,1
2473,,,,1
2474,,,,1
2475,,,,1
2476,,,,1
2477,,,,0
2478,,,,0
2479,,,,1
2480,,,,1
2481,,,,1
2482,,,,0
2483,,,,1
2484,,,,0
2485,,,,0
2486,,,,1
2487,,,,1
2488,,,,1
2489,,,,1
2490,,,,1
2491,,,,1
2492,,,,1
2493,,,,1
2494,,,,1
2495,,,,1
2496,,,,1
2497,,,,1
2498,,,,1
2499,,,,1
2500,,,,1
2501,,,,1
2502,,,,1
2503,,,,1
2504,,,,1
2505,,,,1
2506,,,,1
2507,,,,1
2508,,,,1
2509,,,,1
2510,,,,1
2511,,,,1
2512,,,,1
2513,,,,1
2514,,,,1
2515,,,,1
2516,,,,1
2517,,,,1
2518,,,,1
2519,,,,1
2520,,,,1
2521,,,,1
2522,,,,1
2523,,,,1
2524,,,,1
2525,,,,1
2526,,,,1
2527,,,,1
2528,,,,1
2529,,,,1
2530,,,,1
2531,,,,1
2532,,,,1
2533,,,,1
2534,,,,1
2535,,,,0
2536,,,,1
2537,,,,1
2538,,,,1
2539,,,,1
2540,,,,1
2541,,,,1
2542,,,,1
2543,,,,1
2544,,,,1
2545,,,,1
2546,,,,1
2547,,,,1
2548,,,,1
2549,,,,1
2550,,,,1
2551,,,,1
2552,,,,1
2553,,,,1
2554,,,,1
2555,,,,1
2556,,,,1
2557,,,,1
2558,,,,1
2559,,,,1
2560,,,,1
2561,,,,1
2562,,,,1
2563,,,,1
2564,,,,1
2565,,,,1
2566,,,,1
2567,,,,0
2568,,,,0
2569,,,,1
2570,,,,1
2571,,,,1
2572,,,,1
2573,,,,1
2574,,,,1
2575,,,,1
2576,,,,1
2577,,,,1
2578,,,,0
2579,,,,0
2580,,,,0
2581,,,,0
2582,,,,1
2583,,,,1
2584,,,,1
2585,,,,1
2586,,,,1
2587,,,,1
2588,,,,1
2589,,,,1
2590,,,,1
2591,,,,1
2592,,,,1
2593,,,,1
2594,,,,1
2595,,,,1
2596,,,,1
2597,,,,1
2598,,,,1
2599,,,,1
2600,,,,1
2601,,,,1
2602,,,,1
2603,,,,1
2604,,,,1
2605,,,,1
2606,,,,1
2607,,,,1
2608,,,,0
2609,,,,1
2610,,,,1
2611,,,,1
2612,,,,1
2613,,,,1
2614,,,,1
2615,,,,1
2616,,,,1
2617,,,,1
2618,,,,1
2619,,,,1
2620,,,,1
2621,,,,0
2622,,,,0
2623,,,,0
2624,,,,0
2625,,,,0
2626,,,,1
2627,,,,1
2628,,,,1
2629,,,,1
2630,,,,0
2631,,,,0
2632,,,,1
2633,,,,1
2634,,,,1
2635,,,,1
2636,,,,1
2637,,,,1
2638,,,,1
2639,,,,1
2640,,,,0
2641,,,,0
2642,,,,1
2643,,,,1
2644,,,,1
2645,,,,1
2646,,,,1
2647,,,,1
2648,,,,1
2649,,,,0
2650,,,,1
2651,,,,1
2652,,,,0
2653,,,,1
2654,,,,1
2655,,,,1
2656,,,,1
2657,,,,1
2658,,,,1
2659,,,,1
2660,,,,1
2661,,,,1
2662,,,,1
2663,,,,1
2664,,,,1
2665,,,,1
2666,,,,1
2667,,,,1
2668,,,,1
2669,,,,1
2670,,,,1
2671,,,,1
2672,,,,1
2673,,,,1
2674,,,,1
2675,,,,1
2676,,,,1
2677,,,,1
2678,,,,1
2679,,,,1
2680,,,,1
2681,,,,1
2682,,,,1
2683,,,,1
2684,,,,1
2685,,,,1
2686,,,,1
2687,,,,1
2688,,,,1
2689,,,,1
2690,,,,1
2691,,,,1
2692,,,,1
2693,,,,1
2694,,,,1
2695,,,,1
2696,,,,1
2697,,,,1
2698,,,,1
2699,,,,1
2700,,,,1
2701,,,,1
2702,,,,1
2703,,,,1
2704,,,,1
2705,,,,1
2706,,,,1
2707,,,,1
2708,,,,1
2709,,,,1
2710,,,,1
2711,,,,1
2712,,,,1
2713,,,,1
2714,,,,1
2715,,,,1
2716,,,,1
2717,,,,1
2718,,,,1
2719,,,,1
2720,,,,1
2721,,,,1
2722,,,,1
2723,,,,1
2724,,,,1
2725,,,,1
2726,,,,1
2727,,,,1
2728,,,,1
2729,,,,1
2730,,,,1
2731,,,,1
2732,,,,1
2733,,,,1
2734,,,,1
2735,,,,1
2736,,,,1
2737,,,,1
2738,,,,1
2739,,,,1
2740,,,,1
2741,,,,1
2742,,,,1
2743,,,,1
2744,,,,1
2745,,,,1
2746,,,,1
2747,,,,1
2748,,,,1
2749,,,,1
2750,,,,1
2751,,,,1
2752,,,,1
2753,,,,1
2754,,,,1
2755,,,,1
2756,,,,1
2757,,,,1
2758,,,,1
2759,,,,1
2760,,,,1
2761,,,,1
2762,,,,1
2763,,,,1
2764,,,,1
2765,,,,1
2766,,,,1
2767,,,,1
2768,,,,1
2769,,,,1
2770,,,,1
2771,,,,1
2772,,,,1
2773,,,,1
2774,,,,1
2775,,,,1
2776,,,,1
2777,,,,1
2778,,,,1
2779,,,,1
2780,,,,1
2781,,,,1
2782,,,,1
2783,,,,1
2784,,,,1
2785,,,,1
2786,,,,0
2787,,,,0
2788,,,,1
2789,,,,1
2790,,,,1
2791,,,,1
2792,,,,0
2793,,,,1
2794,,,,1
2795,,,,1
2796,,,,1
2797,,,,1
2798,,,,1
2799,,,,1
2800,,,,1
2801,,,,1
2802,,,,1
2803,,,,1
2804,,,,1
2805,,,,1
2806,,,,1
2807,,,,1
2808,,,,1
2809,,,,1
2810,,,,1
2811,,,,1
2812,,,,1
2813,,,,1
2814,,,,1
2815,,,,1
2816,,,,1
2817,,,,1
2818,,,,1
2819,,,,1
2820,,,,1
2821,,,,1
2822,,,,1
2823,,,,1
2824,,,,1
2825,,,,1
2826,,,,1
2827,,,,1
2828,,,,1
2829,,,,0
2830,,,,1
2831,,,,1
2832,,,,1
2833,,,,1
2834,,,,1
2835,,,,1
2836,,,,1
2837,,,,1
2838,,,,1
2839,,,,1
2840,,,,1
2841,,,,1
2842,,,,1
2843,,,,1
2844,,,,1
2845,,,,1
2846,,,,0
2847,,,,1
2848,,,,1
2849,,,,1
2850,,,,1
2851,,,,1
2852,,,,1
2853,,,,1
2854,,,,1
2855,,,,1
2856,,,,1
2857,,,,1
2858,,,,1
2859,,,,1
2860,,,,1
2861,,,,1
2862,,,,1
2863,,,,1
2864,,,,1
2865,,,,1
2866,,,,1
2867,,,,1
2868,,,,1
2869,,,,1
2870,,,,1
2871,,,,1
2872,,,,1
2873,,,,1
2874,,,,1
2875,,,,1
2876,,,,1
2877,,,,1
2878,,,,1
2879,,,,1
2880,,,,1
2881,,,,1
2882,,,,1
2883,,,,0
2884,,,,0
2885,,,,0
2886,,,,0
2887,,,,0
2888,,,,0
2889,,,,0
2890,,,,0
2891,,,,0
2892,,,,0
2893,,,,1
2894,,,,0
2895,,,,1
2896,,,,0
2897,,,,1
2898,,,,1
2899,,,,1
2900,,,,0
2901,,,,0
2902,,,,1
2903,,,,1
2904,,,,1
2905,,,,1
2906,,,,1
2907,,,,1
2908,,,,1
2909,,,,1
2910,,,,1
2911,,,,1
2912,,,,1
2913,,,,1
2914,,,,1
2915,,,,1
2916,,,,1
2917,,,,1
2918,,,,1
2919,,,,1
2920,,,,1
2921,,,,1
2922,,,,1
2923,,,,1
2924,,,,1
2925,,,,1
2926,,,,1
2927,,,,1
2928,,,,1
2929,,,,0
2930,,,,0
2931,,,,0
2932,,,,0
2933,,,,0
2934,,,,0
2935,,,,0
2936,,,,0
2937,,,,0
2938,,,,0
2939,,,,0
2940,,,,0
2941,,,,0
2942,,,,0
2943,,,,0
2944,,,,0
2945,,,,0
2946,,,,0
2947,,,,0
2948,,,,0
2949,,,,0
2950,,,,0
2951,,,,0
2952,,,,0
2953,,,,0
2954,,,,0
2955,,,,1
2956,,,,1
2957,,,,0
2958,,,,0
2959,,,,0
2960,,,,0
2961,,,,0
2962,,,,0
2963,,,,0
2964,,,,0
2965,,,,0
2966,,,,0
2967,,,,0
2968,,,,0
2969,,,,1
2970,,,,0
2971,,,,0
2972,,,,0
2973,,,,0
2974,,,,0
2975,,,,0
2976,,,,0
2977,,,,0
2978,,,,0
2979,,,,0
2980,,,,0
2981,,,,0
2982,,,,0
2983,,,,0
2984,,,,0
2985,,,,1
2986,,,,0
2987,,,,0
2988,,,,0
2989,,,,0
2990,,,,0
2991,,,,0
2992,,,,0
2993,,,,1
2994,,,,0
2995,,,,0
2996,,,,0
2997,,,,0
2998,,,,0
2999,,,,0
3000,,,,0
3001,,,,0
3002,,,,0
3003,,,,1
3004,,,,0
3005,,,,0
3006,,,,0
3007,,,,0
3008,,,,0
3009,,,,0
3010,,,,0
3011,,,,0
3012,,,,0
3013,,,,0
3014,,,,0
3015,,,,0
3016,,,,0
3017,,,,0
3018,,,,0
3019,,,,0
3020,,,,0
3021,,,,0
3022,,,,0
3023,,,,0
3024,,,,1
3025,,,,0
3026,,,,0
3027,,,,0
3028,,,,0
3029,,,,0
3030,,,,0
3031,,,,0
3032,,,,0
3033,,,,0
3034,,,,1
3035,,,,0
3036,,,,0
3037,,,,0
3038,,,,0
3039,,,,0
3040,,,,0
3041,,,,0
3042,,,,0
3043,,,,0
3044,,,,0
3045,,,,0
3046,,,,0
3047,,,,0
3048,,,,0
3049,,,,0
3050,,,,0
3051,,,,0
3052,,,,0
3053,,,,0
3054,,,,0
3055,,,,0
3056,,,,0
3057,,,,0
3058,,,,0
3059,,,,0
3060,,,,0
3061,,,,0
3062,,,,0
3063,,,,0
3064,,,,0
3065,,,,0
3066,,,,0
3067,,,,0
3068,,,,0
3069,,,,0
3070,,,,0
3071,,,,0
3072,,,,0
3073,,,,0
3074,,,,0
3075,,,,0
3076,,,,0
3077,,,,0
3078,,,,0
3079,,,,1
3080,,,,1
3081,,,,0
3082,,,,0
3083,,,,0
3084,,,,0
3085,,,,0
3086,,,,0
3087,,,,0
3088,,,,0
3089,,,,0
3090,,,,0
3091,,,,0
3092,,,,0
3093,,,,0
3094,,,,0
3095,,,,0
3096,,,,0
3097,,,,0
3098,,,,0
3099,,,,0
3100,,,,0
3101,,,,0
3102,,,,1
3103,,,,0
3104,,,,0
3105,,,,0
3106,,,,0
3107,,,,0
3108,,,,0
3109,,,,0
3110,,,,0
3111,,,,0
3112,,,,0
3113,,,,1
3114,,,,1
3115,,,,1
3116,,,,0
3117,,,,0
3118,,,,0
3119,,,,0
3120,,,,0
3121,,,,0
3122,,,,0
3123,,,,0
3124,,,,0
3125,,,,0
3126,,,,0
3127,,,,0
3128,,,,0
3129,,,,0
3130,,,,0
3131,,,,0
3132,,,,0
3133,,,,1
3134,,,,0
3135,,,,0
3136,,,,0
3137,,,,0
3138,,,,1
3139,,,,0
3140,,,,1
3141,,,,1
3142,,,,1
3143,,,,0
3144,,,,0
3145,,,,0
3146,,,,0
3147,,,,0
3148,,,,1
3149,,,,0
3150,,,,1
3151,,,,0
3152,,,,1
3153,,,,0
3154,,,,1
3155,,,,0
3156,,,,1
3157,,,,0
3158,,,,0
3159,,,,1
3160,,,,0
3161,,,,0
3162,,,,0
3163,,,,0
3164,,,,0
3165,,,,1
3166,,,,0
3167,,,,0
3168,,,,0
3169,,,,0
3170,,,,1
3171,,,,0
3172,,,,0
3173,,,,0
3174,,,,0
3175,,,,0
3176,,,,0
3177,,,,0
3178,,,,0
3179,,,,0
3180,,,,0
3181,,,,0
3182,,,,0
3183,,,,0
3184,,,,0
3185,,,,1
3186,,,,0
3187,,,,1
3188,,,,0
3189,,,,1
3190,,,,1
3191,,,,0
3192,,,,0
3193,,,,0
3194,,,,0
3195,,,,0
3196,,,,0
3197,,,,1
3198,,,,1
3199,,,,0
3200,,,,0
3201,,,,0
3202,,,,0
3203,,,,0
3204,,,,0
3205,,,,1
3206,,,,0
3207,,,,0
3208,,,,0
3209,,,,0
3210,,,,0
3211,,,,0
3212,,,,0
3213,,,,0
3214,,,,0
3215,,,,0
3216,,,,0
3217,,,,0
3218,,,,0
3219,,,,0
3220,,,,0
3221,,,,0
3222,,,,0
3223,,,,0
3224,,,,0
3225,,,,0
3226,,,,0
3227,,,,0
3228,,,,0
3229,,,,0
3230,,,,0
3231,,,,0
3232,,,,0
3233,,,,0
3234,,,,0
3235,,,,0
3236,,,,0
3237,,,,0
3238,,,,0
3239,,,,1
3240,,,,0
3241,,,,1
3242,,,,0
3243,,,,0
3244,,,,0
3245,,,,0
3246,,,,0
3247,,,,0
3248,,,,0
3249,,,,0
3250,,,,0
3251,,,,0
3252,,,,0
3253,,,,0
3254,,,,0
3255,,,,0
3256,,,,1
3257,,,,0
3258,,,,1
3259,,,,0
3260,,,,0
3261,,,,0
3262,,,,0
3263,,,,0
3264,,,,0
3265,,,,0
3266,,,,0
3267,,,,0
3268,,,,0
3269,,,,0
3270,,,,0
3271,,,,0
3272,,,,0
3273,,,,0
3274,,,,0
3275,,,,0
3276,,,,0
3277,,,,0
3278,,,,0
3279,,,,0
3280,,,,0
3281,,,,0
3282,,,,1
3283,,,,1
3284,,,,0
3285,,,,0
3286,,,,1
3287,,,,1
3288,,,,0
3289,,,,0
3290,,,,0
3291,,,,0
3292,,,,0
3293,,,,0
3294,,,,0
3295,,,,1
3296,,,,0
3297,,,,0
3298,,,,0
3299,,,,0
3300,,,,0
3301,,,,0
3302,,,,0
3303,,,,0
3304,,,,1
3305,,,,0
3306,,,,1
3307,,,,0
3308,,,,1
3309,,,,1
3310,,,,1
3311,,,,1
3312,,,,1
3313,,,,1
3314,,,,1
3315,,,,1
3316,,,,0
3317,,,,0
3318,,,,0
3319,,,,1
3320,,,,0
3321,,,,0
3322,,,,0
3323,,,,0
3324,,,,1
3325,,,,0
3326,,,,0
3327,,,,1
3328,,,,0
3329,,,,0
3330,,,,0
3331,,,,1
3332,,,,0
3333,,,,0
3334,,,,0
3335,,,,0
3336,,,,0
3337,,,,0
3338,,,,0
3339,,,,0
3340,,,,0
3341,,,,0
3342,,,,0
3343,,,,0
3344,,,,0
3345,,,,0
3346,,,,0
3347,,,,0
3348,,,,0
3349,,,,0
3350,,,,0
3351,,,,0
3352,,,,0
3353,,,,1
3354,,,,0
3355,,,,1
3356,,,,0
3357,,,,0
3358,,,,0
3359,,,,1
3360,,,,0
3361,,,,0
3362,,,,0
3363,,,,0
3364,,,,0
3365,,,,1
3366,,,,0
3367,,,,0
3368,,,,0
3369,,,,0
3370,,,,0
3371,,,,0
3372,,,,0
3373,,,,0
3374,,,,0
3375,,,,0
3376,,,,1
3377,,,,0
3378,,,,0
3379,,,,0
3380,,,,1
3381,,,,0
3382,,,,0
3383,,,,1
3384,,,,0
3385,,,,0
3386,,,,1
3387,,,,1
3388,,,,1
3389,,,,1
3390,,,,1
3391,,,,1
3392,,,,1
3393,,,,1
3394,,,,1
3395,,,,1
3396,,,,0
3397,,,,0
3398,,,,0
3399,,,,0
3400,,,,0
3401,,,,0
3402,,,,0
3403,,,,0
3404,,,,0
3405,,,,0
3406,,,,0
3407,,,,0
3408,,,,0
3409,,,,1
3410,,,,0
3411,,,,0
3412,,,,0
3413,,,,0
3414,,,,0
3415,,,,0
3416,,,,0
3417,,,,0
3418,,,,0
3419,,,,0
3420,,,,0
3421,,,,0
3422,,,,0
3423,,,,1
3424,,,,0
3425,,,,0
3426,,,,1
3427,,,,0
3428,,,,0
3429,,,,0
3430,,,,0
3431,,,,0
3432,,,,0
3433,,,,0
3434,,,,1
3435,,,,0
3436,,,,0
3437,,,,0
3438,,,,0
3439,,,,0
3440,,,,0
3441,,,,0
3442,,,,0
3443,,,,0
3444,,,,0
3445,,,,0
3446,,,,0
3447,,,,1
3448,,,,0
3449,,,,0
3450,,,,0
3451,,,,0
3452,,,,0
3453,,,,0
3454,,,,0
3455,,,,0
3456,,,,0
3457,,,,1
3458,,,,0
3459,,,,0
3460,,,,0
3461,,,,0
3462,,,,0
3463,,,,0
3464,,,,0
3465,,,,0
3466,,,,0
3467,,,,0
3468,,,,0
3469,,,,1
3470,,,,0
3471,,,,0
3472,,,,0
3473,,,,1
3474,,,,1
3475,,,,0
3476,,,,0
3477,,,,0
3478,,,,1
3479,,,,0
3480,,,,0
3481,,,,0
3482,,,,0
3483,,,,1
3484,,,,1
3485,,,,0
3486,,,,0
3487,,,,1
3488,,,,1
3489,,,,0
3490,,,,1
3491,,,,0
3492,,,,0
3493,,,,1
3494,,,,1
3495,,,,1
3496,,,,0
3497,,,,0
3498,,,,1
3499,,,,0
3500,,,,1
3501,,,,1
3502,,,,0
3503,,,,0
3504,,,,0
3505,,,,0
3506,,,,1
3507,,,,0
3508,,,,0
3509,,,,1
3510,,,,0
3511,,,,1
3512,,,,1
3513,,,,0
3514,,,,0
3515,,,,1
3516,,,,0
3517,,,,0
3518,,,,1
3519,,,,0
3520,,,,0
3521,,,,0
3522,,,,0
3523,,,,0
3524,,,,0
3525,,,,0
3526,,,,0
3527,,,,0
3528,,,,0
3529,,,,0
3530,,,,0
3531,,,,1
3532,,,,0
3533,,,,0
3534,,,,0
3535,,,,0
3536,,,,0
3537,,,,0
3538,,,,0
3539,,,,0
3540,,,,0
3541,,,,0
3542,,,,0
3543,,,,0
3544,,,,0
3545,,,,0
3546,,,,0
3547,,,,0
3548,,,,0
3549,,,,0
3550,,,,0
3551,,,,0
3552,,,,0
3553,,,,0
3554,,,,0
3555,,,,0
3556,,,,0
3557,,,,0
3558,,,,1
3559,,,,0
3560,,,,1
3561,,,,1
3562,,,,1
3563,,,,1
3564,,,,0
3565,,,,0
3566,,,,0
3567,,,,0
3568,,,,0
3569,,,,0
3570,,,,0
3571,,,,0
3572,,,,0
3573,,,,0
3574,,,,0
3575,,,,0
3576,,,,0
3577,,,,0
3578,,,,0
3579,,,,0
3580,,,,0
3581,,,,0
3582,,,,1
3583,,,,1
3584,,,,0
3585,,,,0
3586,,,,0
3587,,,,1
3588,,,,1
3589,,,,0
3590,,,,0
3591,,,,0
3592,,,,0
3593,,,,0
3594,,,,0
3595,,,,0
3596,,,,0
3597,,,,0
3598,,,,0
3599,,,,0
3600,,,,0
3601,,,,0
3602,,,,0
3603,,,,0
3604,,,,0
3605,,,,0
3606,,,,0
3607,,,,1
3608,,,,0
3609,,,,0
3610,,,,0
3611,,,,0
3612,,,,1
3613,,,,0
3614,,,,1
3615,,,,0
3616,,,,1
3617,,,,0
3618,,,,1
3619,,,,0
3620,,,,0
3621,,,,1
3622,,,,1
3623,,,,0
3624,,,,1
3625,,,,0
3626,,,,0
3627,,,,0
3628,,,,0
3629,,,,0
3630,,,,0
3631,,,,0
3632,,,,0
3633,,,,0
3634,,,,0
3635,,,,1
3636,,,,1
3637,,,,1
3638,,,,0
3639,,,,0
3640,,,,0
3641,,,,0
3642,,,,0
3643,,,,0
3644,,,,0
3645,,,,0
3646,,,,0
3647,,,,0
3648,,,,0
3649,,,,1
3650,,,,0
3651,,,,1
3652,,,,1
3653,,,,1
3654,,,,1
3655,,,,1
3656,,,,1
3657,,,,1
3658,,,,1
3659,,,,1
3660,,,,1
3661,,,,0
3662,,,,1
3663,,,,0
3664,,,,0
3665,,,,0
3666,,,,0
3667,,,,0
3668,,,,0
3669,,,,1
3670,,,,1
3671,,,,0
3672,,,,0
3673,,,,0
3674,,,,1
3675,,,,1
3676,,,,1
3677,,,,1
3678,,,,0
3679,,,,0
3680,,,,1
3681,,,,1
3682,,,,0
3683,,,,0
3684,,,,0
3685,,,,0
3686,,,,0
3687,,,,0
3688,,,,0
3689,,,,0
3690,,,,0
3691,,,,0
3692,,,,0
3693,,,,0
3694,,,,0
3695,,,,0
3696,,,,0
3697,,,,0
3698,,,,0
3699,,,,0
3700,,,,1
3701,,,,1
3702,,,,0
3703,,,,0
3704,,,,0
3705,,,,0
3706,,,,0
3707,,,,0
3708,,,,0
3709,,,,0
3710,,,,1
3711,,,,1
3712,,,,1
3713,,,,1
3714,,,,1
3715,,,,1
3716,,,,1
3717,,,,1
3718,,,,1
3719,,,,1
3720,,,,1
3721,,,,1
3722,,,,1
3723,,,,1
3724,,,,1
3725,,,,1
3726,,,,1
3727,,,,1
3728,,,,1
3729,,,,1
3730,,,,1
3731,,,,1
3732,,,,1
3733,,,,1
3734,,,,1
3735,,,,1
3736,,,,1
3737,,,,1
3738,,,,1
3739,,,,1
3740,,,,1
3741,,,,1
3742,,,,1
3743,,,,1
3744,,,,1
3745,,,,1
3746,,,,1
3747,,,,1
3748,,,,1
3749,,,,1
3750,,,,1
3751,,,,1
3752,,,,1
3753,,,,1
3754,,,,1
3755,,,,1
3756,,,,1
3757,,,,1
3758,,,,1
3759,,,,1
3760,,,,1
3761,,,,1
3762,,,,1
3763,,,,1
3764,,,,1
3765,,,,1
3766,,,,1
3767,,,,1
3768,,,,1
3769,,,,1
3770,,,,1
3771,,,,1
3772,,,,1
3773,,,,1
3774,,,,1
3775,,,,1
3776,,,,1
3777,,,,1
3778,,,,1
3779,,,,1
3780,,,,1
3781,,,,1
3782,,,,1
3783,,,,1
3784,,,,1
3785,,,,1
3786,,,,1
3787,,,,1
3788,,,,1
3789,,,,1
3790,,,,1
3791,,,,0
3792,,,,1
3793,,,,1
3794,,,,1
3795,,,,1
3796,,,,1
3797,,,,1
3798,,,,1
3799,,,,1
3800,,,,1
3801,,,,1
3802,,,,1
3803,,,,1
3804,,,,1
3805,,,,1
3806,,,,1
3807,,,,1
3808,,,,1
3809,,,,1
3810,,,,1
3811,,,,1
3812,,,,1
3813,,,,1
3814,,,,1
3815,,,,1
3816,,,,1
3817,,,,1
3818,,,,0
3819,,,,1
3820,,,,1
3821,,,,1
3822,,,,1
3823,,,,1
3824,,,,1
3825,,,,1
3826,,,,1
3827,,,,1
3828,,,,1
3829,,,,1
3830,,,,1
3831,,,,1
3832,,,,1
3833,,,,1
3834,,,,1
3835,,,,1
3836,,,,1
3837,,,,1
3838,,,,1
3839,,,,1
3840,,,,1
3841,,,,0
3842,,,,1
3843,,,,1
3844,,,,0
3845,,,,0
3846,,,,1
3847,,,,1
3848,,,,1
3849,,,,1
3850,,,,1
3851,,,,1
3852,,,,1
3853,,,,1
3854,,,,1
3855,,,,1
3856,,,,1
3857,,,,1
3858,,,,1
3859,,,,1
3860,,,,1
3861,,,,1
3862,,,,1
3863,,,,1
3864,,,,1
3865,,,,1
3866,,,,1
3867,,,,1
3868,,,,1
3869,,,,1
3870,,,,1
3871,,,,1
3872,,,,1
3873,,,,1
3874,,,,1
3875,,,,1
3876,,,,1
3877,,,,1
3878,,,,1
3879,,,,0
3880,,,,1
3881,,,,1
3882,,,,1
3883,,,,1
3884,,,,1
3885,,,,1
3886,,,,1
3887,,,,1
3888,,,,1
3889,,,,1
3890,,,,1
3891,,,,1
3892,,,,1
3893,,,,1
3894,,,,1
3895,,,,1
3896,,,,1
3897,,,,1
3898,,,,1
3899,,,,1
3900,,,,1
3901,,,,1
3902,,,,1
3903,,,,1
3904,,,,1
3905,,,,1
3906,,,,1
3907,,,,1
3908,,,,1
3909,,,,1
3910,,,,1
3911,,,,1
3912,,,,1
3913,,,,1
3914,,,,1
3915,,,,1
3916,,,,1
3917,,,,1
3918,,,,1
3919,,,,1
3920,,,,1
3921,,,,1
3922,,,,1
3923,,,,1
3924,,,,1
3925,,,,1
3926,,,,1
3927,,,,1
3928,,,,1
3929,,,,1
3930,,,,0
3931,,,,1
3932,,,,1
3933,,,,1
3934,,,,1
3935,,,,1
3936,,,,1
3937,,,,1
3938,,,,1
3939,,,,1
3940,,,,1
3941,,,,1
3942,,,,1
3943,,,,1
3944,,,,1
3945,,,,1
3946,,,,1
3947,,,,1
3948,,,,1
3949,,,,1
3950,,,,1
3951,,,,1
3952,,,,1
3953,,,,1
3954,,,,1
3955,,,,1
3956,,,,1
3957,,,,1
3958,,,,1
3959,,,,1
3960,,,,1
3961,,,,1
3962,,,,1
3963,,,,1
3964,,,,1
3965,,,,1
3966,,,,1
3967,,,,1
3968,,,,1
3969,,,,1
3970,,,,1
3971,,,,1
3972,,,,1
3973,,,,1
3974,,,,1
3975,,,,0
3976,,,,1
3977,,,,1
3978,,,,1
3979,,,,1
3980,,,,1
3981,,,,1
3982,,,,1
3983,,,,1
3984,,,,1
3985,,,,1
3986,,,,1
3987,,,,1
3988,,,,1
3989,,,,1
3990,,,,1
3991,,,,1
3992,,,,0
3993,,,,1
3994,,,,1
3995,,,,1
3996,,,,1
3997,,,,1
3998,,,,1
3999,,,,1
4000,,,,1
4001,,,,1
4002,,,,1
4003,,,,1
4004,,,,1
4005,,,,1
4006,,,,1
4007,,,,1
4008,,,,1
4009,,,,1
4010,,,,1
4011,,,,1
4012,,,,1
4013,,,,1
4014,,,,1
4015,,,,1
4016,,,,1
4017,,,,1
4018,,,,1
4019,,,,1
4020,,,,1
4021,,,,1
4022,,,,1
4023,,,,1
4024,,,,0
4025,,,,1
4026,,,,1
4027,,,,1
4028,,,,1
4029,,,,1
4030,,,,1
4031,,,,1
4032,,,,1
4033,,,,1
4034,,,,1
4035,,,,1
4036,,,,1
4037,,,,1
4038,,,,1
4039,,,,1
4040,,,,1
4041,,,,1
4042,,,,1
4043,,,,1
4044,,,,1
4045,,,,1
4046,,,,1
4047,,,,0
4048,,,,1
4049,,,,1
4050,,,,1
4051,,,,1
4052,,,,0
4053,,,,0
4054,,,,1
4055,,,,1
4056,,,,1
4057,,,,1
4058,,,,1
4059,,,,1
4060,,,,1
4061,,,,1
4062,,,,1
4063,,,,1
4064,,,,1
4065,,,,1
4066,,,,1
4067,,,,1
4068,,,,1
4069,,,,1
4070,,,,1
4071,,,,1
4072,,,,1
4073,,,,1
4074,,,,1
4075,,,,1
4076,,,,1
4077,,,,1
4078,,,,1
4079,,,,1
4080,,,,0
4081,,,,1
4082,,,,0
